tenure,MonthlyCharges,TotalCharges,Contract,Churn
62,87.98447799002459,5478.812317453983,Month-to-month,No
57,93.99087604473745,5328.792244534626,One year,Yes
6,43.82361524039794,228.90447771385996,One year,Yes
28,57.772888617629484,1654.7591271065814,Two year,No
28,73.43274735305634,2068.289751420572,One year,No
44,69.65611906830776,3105.881525979854,Two year,Yes
30,58.96180862192035,1683.4904008762305,Month-to-month,No
62,49.76351745093109,3060.2987628368483,Two year,Yes
62,29.998488716186337,1955.2572454990807,Month-to-month,No
1,25.34852967473689,52.975187292108906,Two year,Yes
27,115.85414968831984,3142.8395641335933,One year,No
62,104.71431440955898,6527.6837117411405,Two year,No
3,55.49051904627206,276.8940834321253,Two year,No
70,115.68008851264564,8197.508672999547,Month-to-month,Yes
27,87.67699044243032,2288.302704079989,One year,Yes
9,68.25209496426424,553.7437967249098,Two year,No
62,69.30256577718049,4216.088545407651,One year,No
37,28.328441119525962,1010.7969269754474,Two year,No
51,29.170414725848108,1490.4371159508664,Two year,Yes
44,80.2440925901119,3542.840831168314,One year,No
24,75.37030523458007,1732.363388470559,Two year,No
59,41.272789502422896,2341.726989324495,One year,No
32,114.61945428816902,3629.5829678736363,Two year,Yes
52,98.12960504712025,5148.548025730484,Month-to-month,No
62,31.3464602017448,1997.99867809286,One year,Yes
58,113.09291056872925,6644.68005595318,Two year,Yes
52,117.42482085344102,6104.474171832677,Two year,No
12,119.59312420303291,1476.5251649559002,Month-to-month,Yes
39,25.587115467735003,1048.392251294148,One year,No
2,93.70355567910089,162.56415972457071,Two year,No
3,74.59157701649889,243.16697512601996,Month-to-month,No
56,90.58314838786946,5105.591566006177,Two year,No
59,116.86519439741349,6849.588588593139,One year,Yes
2,88.8030010175039,259.71081059038,Two year,No
2,103.69638742373738,205.45216071147343,Two year,No
54,106.68687053108414,5765.442770085877,Two year,Yes
1,103.84807637639851,56.481007379292286,Two year,No
19,62.609147504694114,1150.6024927953115,Month-to-month,Yes
2,42.25764175710305,-25.310446527394348,Month-to-month,Yes
53,59.66516019542519,3165.0112841784658,One year,No
44,109.18969087767766,4929.630859099916,Month-to-month,Yes
32,34.66048216920255,1058.2044570092573,Month-to-month,No
70,71.33261686923929,5142.093027254498,One year,No
32,43.32280724245278,1457.0423948891098,Month-to-month,No
68,78.13054172267823,5289.1973980932635,Month-to-month,Yes
55,106.31385219890039,5848.625106180466,One year,Yes
56,108.03599686384167,6043.260808979387,One year,Yes
17,43.668519368207875,827.6730279294194,One year,No
38,110.76937063485462,4235.086870630374,Two year,No
24,79.18887388212843,1959.6316756021731,Two year,Yes
69,55.02182467003136,3814.4144945002313,One year,No
70,90.81811955831998,6351.669743052668,One year,Yes
11,68.16669879641154,766.1548550140626,One year,No
16,57.798759012225446,904.432932502003,Two year,No
59,90.50843642966599,5267.387547176749,Two year,No
70,44.8724154430288,3181.7535098098483,Month-to-month,No
3,53.02525290190985,84.01753628857522,Month-to-month,No
20,63.445184448827135,1255.461980136784,One year,No
59,45.36821738731388,2654.731611470748,Two year,No
36,60.520208678141714,2210.895208965805,Two year,Yes
19,77.14730252050106,1544.0339771361967,Two year,No
67,94.09738609106682,6364.773400466514,One year,No
19,96.71948531085717,1871.2914718510408,Month-to-month,No
20,102.27903518766931,2014.087121472347,One year,No
71,94.4211656943298,6694.729306617593,Month-to-month,No
52,88.1039427096909,4564.941335551136,Month-to-month,No
33,43.75064712924699,1420.2572829286785,One year,No
40,60.02228928720248,2380.7690160567577,Month-to-month,Yes
39,67.77148908802278,2621.631172679509,Month-to-month,Yes
1,28.289132169335424,4.61782253431063,Two year,Yes
11,72.83701212972092,848.8012843283578,Month-to-month,Yes
57,63.6335831606556,3574.3823957140644,One year,No
50,100.21092490267341,4974.072540018479,One year,Yes
23,117.79006687542709,2630.0012020828476,Month-to-month,No
31,75.60050386425846,2414.389759917555,Two year,No
42,52.268638827758366,2155.4576828329723,Two year,Yes
7,24.340078329817274,203.41930989482793,Month-to-month,No
16,112.4643330223596,1823.1952713683688,Month-to-month,No
60,111.91157152786595,6780.636222726494,One year,No
2,45.299016798924114,80.09719867909354,Month-to-month,No
1,89.54111231066476,42.16412294636915,Two year,No
48,27.543454708976927,1244.2983272373112,Month-to-month,Yes
12,36.621543190925294,300.2267360519985,One year,No
69,41.680910658649125,2884.0504967407346,One year,No
37,49.449394683942984,1868.4012319303363,One year,No
32,119.58313750293706,3850.2448053538783,One year,Yes
9,89.69250558638149,730.744335118793,One year,No
19,58.420183137921995,1161.9247868761145,Month-to-month,Yes
48,93.71007058430192,4463.172586630725,Month-to-month,Yes
3,111.52543416691063,289.2311277936442,Month-to-month,Yes
20,115.87024074078462,2281.3732030505334,Month-to-month,No
24,25.78638977577074,622.7938007438016,One year,No
54,59.45217986081298,3136.1826339080476,Two year,No
33,30.675606593588437,1010.4432219024625,Month-to-month,No
24,53.56600647969632,1307.0565677818952,Two year,No
36,36.967990389556554,1386.2138488362168,Month-to-month,No
38,84.68483616687239,3226.821607202213,Month-to-month,No
25,58.82683839898722,1403.6895350649909,Two year,No
18,42.939474570494966,780.3550536515205,One year,Yes
66,46.593792496423895,3022.177391066671,Month-to-month,No
54,56.034509520526825,2969.9662562901012,Month-to-month,No
35,45.994986285426265,1541.6893398129203,Month-to-month,No
61,65.3240846828831,3889.206481661168,Two year,No
41,23.231595110965046,924.1372411527971,One year,No
33,47.97635071689457,1639.6640108098663,Two year,No
68,61.12067208721862,4269.029902702244,Two year,No
33,80.27818820232986,2620.500952759881,One year,No
14,47.09576425151299,713.6459758596646,Two year,Yes
21,33.318512522374974,679.9596470580448,One year,No
48,27.620037959916317,1243.225036103555,Month-to-month,No
20,114.05318271353835,2316.110767343071,One year,Yes
8,61.66390577384792,505.0519505305617,Month-to-month,No
7,78.11626211808263,637.7148152246342,Two year,No
67,111.91765518355595,7421.748973199111,Two year,No
17,28.274842003530615,620.4739494767844,Month-to-month,Yes
33,107.66614859257928,3632.568769714524,Two year,No
48,75.158787254407,3606.7256095334433,One year,No
59,36.48342611370009,2137.5902511183795,Month-to-month,Yes
22,61.12551165853691,1308.970763044381,Two year,Yes
30,97.76022837352255,2938.2934831650664,Month-to-month,No
38,68.03700818663546,2576.2095033216983,One year,Yes
51,118.52860506655044,6070.648629073103,One year,No
54,57.673896993794074,3099.6721046139646,Two year,No
8,94.9578299976072,830.4108245556909,One year,Yes
27,59.29894489788591,1607.323813801242,Month-to-month,No
27,102.91642207065144,2765.902544511302,One year,No
21,76.90814691657476,1666.2854143370396,Month-to-month,No
30,26.351182959000134,709.4093072601164,Month-to-month,No
28,23.682186763599137,680.1506469946326,One year,No
64,33.38521188006332,2137.932127144524,Two year,Yes
69,21.36719648269973,1403.7940307859922,One year,No
61,27.53590603524623,1594.2651041715947,Month-to-month,No
48,89.1714397168912,4330.746356557856,Month-to-month,Yes
19,73.43462750294631,1443.3974570735147,One year,No
4,94.99107494699719,388.5922212697067,Two year,No
35,111.31657522576428,3981.913021724486,Two year,No
64,78.51495323254719,5047.005415976083,Month-to-month,Yes
49,92.61208440718481,4600.482401922616,Month-to-month,No
17,95.70812020424559,1648.0542728314012,Two year,No
44,57.78505492757864,2528.7519385333608,One year,Yes
30,44.10848323296318,1270.3779344172283,Month-to-month,Yes
46,40.504532850652495,1833.0366983848767,Month-to-month,Yes
6,45.144243951179845,258.00935014471816,Two year,No
37,47.473179702590876,1824.6653041011975,One year,No
24,40.72276490080564,1015.8423355458186,Two year,No
46,107.82206674791922,4976.331023816416,One year,No
53,95.69991321722287,5115.595895891016,One year,Yes
60,24.689646779121993,1507.7479925319437,One year,No
63,46.86724820253073,2965.733517314777,Month-to-month,No
32,22.218474203030162,636.0582044216175,Two year,Yes
33,69.8165186645893,2360.9029945745306,Two year,Yes
67,67.62106967890142,4507.686076110072,One year,Yes
18,103.13714900625013,1910.8956959936297,Month-to-month,No
25,50.77772397710494,1328.703614003168,Month-to-month,No
54,101.63857352130623,5454.9810104727685,Two year,No
58,116.79737654398231,6821.733643580771,Month-to-month,No
67,28.840822336564656,1914.285722587037,Month-to-month,No
46,99.1817839469633,4544.610445177975,One year,No
24,78.99558971376361,1908.7678148594596,Month-to-month,No
32,68.0045967018475,2190.370723917597,One year,Yes
47,62.05357786650751,2918.4457354933975,Two year,Yes
23,98.46682639443095,2198.022606294114,Month-to-month,Yes
66,83.93613569742423,5533.712624055782,Two year,Yes
27,100.50446675193619,2827.5445387116974,Two year,No
2,110.31510586766262,81.43000029522415,Month-to-month,No
17,81.7263712097292,1432.8353325768169,Month-to-month,Yes
33,118.04627250923778,3948.3832394726624,Two year,Yes
9,80.80878495418852,659.361678623389,Month-to-month,No
43,83.66443216222825,3574.0986373053374,One year,No
48,75.48156085422256,3573.079063105516,One year,No
39,29.10020910513303,1227.6064239657821,Month-to-month,No
42,92.63970326502283,3946.0188004698484,Two year,Yes
26,74.74463068991116,2000.931666660927,Month-to-month,Yes
50,65.09104474161043,3260.5845983802615,Month-to-month,No
25,111.0471278403273,2841.782793495665,Two year,No
