Area,Bedrooms,Bathrooms,Price
260,2,1,900029471.4192556
65,4,1,414741309.868094
114,3,2,552588652.230204
246,1,2,839199634.1737539
75,2,2,414957224.1866728
161,5,2,804051636.6547697
276,2,2,970262001.1787903
265,4,1,993994177.3463572
185,4,3,858484343.3660679
76,2,2,391084959.4700865
203,3,3,842402590.909272
154,1,1,568945271.638856
72,3,2,408883693.5479958
59,5,2,468781525.57551545
245,1,3,876213248.0096854
281,3,2,1067159706.7980847
176,5,2,833042309.8181723
73,4,3,499540848.4005164
175,5,3,855117634.3700182
150,4,1,673931975.7071108
205,1,3,750203137.0688734
215,5,3,994842023.8139974
107,3,1,503836348.1947639
133,3,3,638119635.6265657
216,5,1,916679961.5976135
186,2,2,721036239.0920782
82,3,2,442078115.74860555
212,2,1,732162367.3545666
60,2,2,362305740.1081153
73,2,3,391499411.1159635
193,1,1,636687159.1107353
289,5,1,1143078787.5554755
137,5,1,707710907.9928594
75,3,1,413802219.2819292
249,3,2,992942217.9050443
293,4,1,1074571422.4130242
142,2,1,509607721.02413255
124,5,2,674874177.9117464
240,1,1,752649535.1047783
96,1,2,418489952.39513016
210,4,2,901128588.4457172
266,3,3,1045668388.9703369
201,5,3,930901731.4737912
233,2,1,830483319.9874171
115,4,3,645227500.674825
163,2,2,631245847.0340507
127,2,1,522294604.22265965
53,3,2,389159753.6249321
178,5,2,885422318.2656263
298,1,1,972058893.2501838
255,4,3,1041051101.8585702
56,1,3,305190380.6302544
102,5,2,599641783.6989025
263,3,2,1020323695.1577997
248,4,1,979187211.9023718
52,2,1,299042588.15061945
126,2,2,584102651.9495388
269,5,3,1157095933.5037003
199,5,3,950917667.8780779
253,1,2,845907702.3984379
57,3,2,365430795.3727659
127,2,1,533709624.3181084
250,4,2,1042263204.4133121
125,1,3,511585339.1184325
126,2,2,524993965.8533644
93,1,1,378381144.8048754
70,3,3,451794768.30816174
80,3,3,458458311.8204472
86,5,1,541640771.7257968
153,4,3,733251735.1545074
57,3,3,420482806.7493881
95,3,3,528722915.3283927
246,3,2,945403184.1063073
107,1,1,397862941.56619054
290,3,2,1073403770.2052326
260,1,1,867990490.76213
146,5,3,759283365.8483492
63,2,2,340310542.5613781
60,1,1,243621872.6697063
73,3,1,400731273.7458109
174,4,1,775877659.6730014
131,1,1,487800511.3283594
185,5,3,844481213.0461438
171,4,3,783478672.7718108
202,4,3,878105729.7537347
252,4,1,940862925.0044836
270,1,3,931327486.1688217
198,4,1,816641195.9160755
210,2,2,791785056.9988918
190,3,1,749860742.4461405
243,1,1,808748766.575569
144,2,3,605913399.1345026
110,5,2,643589620.0276431
283,3,3,1109530433.670398
202,4,2,854681454.6949344
132,5,3,776010188.1446579
165,5,2,841091230.1374694
147,3,3,626897512.2801031
180,2,2,675463495.39335
286,3,2,1064808561.5219443
270,1,2,932654182.3031058
153,4,2,684234843.7715849
148,4,3,722608900.7043443
60,3,3,451574006.0664799
232,1,3,841036092.6034167
146,1,2,551287755.4614992
283,1,3,993922983.3310981
132,1,1,451157276.29842925
264,3,1,976904652.9069923
248,5,1,1054992236.1925225
244,1,3,862755138.1982888
121,5,3,702602053.6889613
281,2,1,962618338.5038594
226,3,1,912127397.7456329
104,2,1,473348058.12311196
65,3,3,443547523.89771414
183,5,1,808149361.0278083
195,2,3,762957723.1141843
220,4,1,880743431.4733212
70,2,2,371168684.323839
168,2,2,615002200.6938938
226,3,1,862182987.7678013
72,5,3,531435323.2250406
279,2,2,990568384.5146991
191,1,2,688490577.6573597
291,3,3,1109652140.3424675
164,2,3,691215553.4694028
147,3,2,672284641.2304374
231,1,1,798343728.8734964
134,1,1,488289275.3538299
60,4,1,415953140.33004886
146,5,2,786346372.8468094
233,2,2,871183823.0751355
111,1,3,467927697.2410853
106,5,3,657985388.4887662
267,1,2,912478823.3264226
199,4,2,893998330.4405795
281,3,2,1059799879.4361981
146,5,1,712172408.9407216
299,4,1,1138849620.7824395
261,3,3,1039804779.927338
75,5,2,535895620.24091405
291,3,3,1116992275.839255
192,5,3,915939455.6693798
191,1,3,711958437.7076002
262,1,2,942880216.3678861
166,5,3,867801958.975201
93,3,1,463449749.9560581
184,3,2,774447163.4180948
255,5,2,1071541901.3450326
234,3,2,904258777.5510936
237,4,2,918651071.5090288
193,1,1,654098315.2446303
74,1,2,329421909.86246455
187,5,1,800927227.3026053
244,4,1,965769587.0539299
249,5,1,1009310188.7279437
103,4,1,544073291.0777797
119,4,3,661428614.6463815
214,5,2,929106713.4501027
151,1,3,606698092.5473008
298,4,1,1123744356.4090407
71,2,3,464854814.7792743
90,5,1,519513116.38436496
127,5,1,695472106.2681189
269,4,3,1112432823.3113606
227,3,2,917883394.2624879
163,3,1,673665937.704501
97,3,2,512276867.9329665
255,3,1,938011560.7411283
218,3,2,834255672.0021679
256,1,3,917626349.0202821
95,3,1,465225410.34351146
137,2,3,614850372.7172065
194,3,2,816373205.7957469
206,4,2,861804081.4455187
284,1,2,938418827.0975944
95,1,2,400511721.04446733
245,2,3,909833563.6004236
166,2,3,678524834.1881392
116,4,1,599293676.3198162
256,4,1,995415194.9758115
96,4,3,548086872.9395217
178,2,2,681900849.9608667
207,4,2,855781674.0147986
113,4,1,563480167.7053909
125,4,1,638604618.929728
85,2,3,440816915.5695914
231,4,3,972121786.1495409
271,1,2,953931037.8747205
83,5,3,605818384.3923284
180,1,1,640763800.230933
262,3,1,949224024.7675918
133,5,3,713907718.5298412
98,5,3,593040236.2501945
104,3,2,495317623.70992357
82,1,1,315034975.1099372
206,4,3,899262130.0326182
105,3,2,534065075.7747987
260,5,1,1046122333.7153085
81,1,3,394721507.3954568
78,5,3,595926883.8376126
272,3,3,1023739349.3210163
124,4,1,583609131.278342
186,5,2,899192318.9746101
159,3,2,701659274.6218303
149,5,2,723086780.075189
82,2,2,368998278.19026697
58,4,3,446269162.82104635
134,5,3,771589019.7921256
255,4,3,1045590235.8157116
100,1,2,410982919.6390687
129,4,2,669623892.2935079
219,1,3,777969769.501886
114,5,2,638063363.790083
158,4,2,766427064.9636921
261,1,3,929526558.782593
74,4,3,494084268.60997164
163,2,1,640135670.5004878
284,5,2,1154051101.9225862
70,5,1,508070188.7277845
94,3,2,489425362.0522242
65,3,2,433990964.01114666
208,5,2,925743227.6740977
269,3,1,982036023.9751657
